CITY,TEMP,DATE
SAN DIEGO,20.850000,19980806
SAN DIEGO,20.850000,19980807
SAN DIEGO,20.800000,19980808
SAN DIEGO,24.150000,19980809
SAN DIEGO,25.250000,19980810
SAN DIEGO,25.250000,19980811
SAN DIEGO,25.800000,19980812
SAN DIEGO,24.450000,19980813
SAN DIEGO,22.200000,19980814
SAN DIEGO,21.350000,19980815
SAN DIEGO,21.950000,19980816
SAN DIEGO,21.650000,19980817
SAN DIEGO,22.200000,19980818
SAN DIEGO,21.650000,19980819
SAN DIEGO,21.950000,19980820
SAN DIEGO,22.500000,19980821
SAN DIEGO,23.050000,19980822
SAN DIEGO,23.100000,19980823
SAN DIEGO,21.100000,19980824
SAN DIEGO,22.500000,19980825
SAN DIEGO,22.500000,19980826
SAN DIEGO,21.650000,19980827
SAN DIEGO,22.800000,19980828
SAN DIEGO,25.550000,19980829
SAN DIEGO,26.400000,19980830
SAN DIEGO,25.550000,19980831
SAN DIEGO,25.250000,19980901
SAN DIEGO,24.750000,19980902
SAN DIEGO,27.500000,19980903
SAN DIEGO,22.200000,19980904
SAN DIEGO,23.050000,19980905
SAN DIEGO,23.050000,19980906
SAN DIEGO,22.500000,19980907
SAN DIEGO,21.950000,19980908
SAN DIEGO,22.250000,19980909
SAN DIEGO,22.200000,19980910
SAN DIEGO,21.400000,19980911
SAN DIEGO,20.550000,19980912
SAN DIEGO,20.250000,19980913
SAN DIEGO,20.300000,19980914
SAN DIEGO,21.100000,19980915
SAN DIEGO,20.850000,19980916
SAN DIEGO,20.550000,19980917
SAN DIEGO,20.250000,19980918
SAN DIEGO,20.000000,19980919
SAN DIEGO,20.800000,19980920
SAN DIEGO,20.550000,19980921
SAN DIEGO,20.800000,19980922
SAN DIEGO,20.250000,19980923
SAN DIEGO,20.000000,19980924
SAN DIEGO,19.750000,19980925
SAN DIEGO,18.350000,19980926
SAN DIEGO,19.750000,19980927
SAN DIEGO,18.650000,19980928
SAN DIEGO,19.450000,19980929
SAN DIEGO,19.450000,19980930
SAN DIEGO,20.550000,19981001
SAN DIEGO,18.900000,19981002
SAN DIEGO,18.900000,19981003
SAN DIEGO,19.200000,19981004
SAN DIEGO,20.850000,19981005
SAN DIEGO,21.900000,19981006
SAN DIEGO,21.400000,19981007
SAN DIEGO,19.450000,19981008
SAN DIEGO,18.350000,19981009
SAN DIEGO,18.600000,19981010
SAN DIEGO,18.900000,19981011
SAN DIEGO,18.350000,19981012
SAN DIEGO,19.200000,19981013
SAN DIEGO,18.350000,19981014
SAN DIEGO,17.800000,19981015
SAN DIEGO,18.100000,19981016
SAN DIEGO,18.900000,19981017
SAN DIEGO,18.300000,19981018
SAN DIEGO,18.050000,19981019
SAN DIEGO,17.500000,19981020
SAN DIEGO,18.350000,19981021
SAN DIEGO,18.600000,19981022
SAN DIEGO,18.900000,19981023
SAN DIEGO,21.100000,19981024
SAN DIEGO,17.800000,19981025
SAN DIEGO,17.500000,19981026
SAN DIEGO,17.500000,19981027
SAN DIEGO,17.800000,19981028
SAN DIEGO,17.250000,19981029
SAN DIEGO,17.200000,19981030
SAN DIEGO,16.650000,19981031
SAN DIEGO,16.100000,19981101
SAN DIEGO,15.550000,19981102
SAN DIEGO,16.400000,19981103
SAN DIEGO,16.400000,19981104
SAN DIEGO,15.850000,19981105
SAN DIEGO,16.100000,19981106
SAN DIEGO,15.800000,19981107
SAN DIEGO,15.550000,19981108
SAN DIEGO,14.700000,19981109
SAN DIEGO,15.000000,19981110
SAN DIEGO,14.700000,19981111
SAN DIEGO,14.150000,19981112
SAN DIEGO,15.850000,19981113
SAN DIEGO,16.700000,19981114
SAN DIEGO,14.450000,19981115
SAN DIEGO,13.350000,19981116
SAN DIEGO,16.350000,19981117
SAN DIEGO,15.300000,19981118
SAN DIEGO,15.850000,19981119
SAN DIEGO,16.100000,19981120
SAN DIEGO,15.800000,19981121
SAN DIEGO,15.800000,19981122
SAN DIEGO,14.450000,19981123
SAN DIEGO,15.550000,19981124
SAN DIEGO,15.300000,19981125
SAN DIEGO,16.100000,19981126
SAN DIEGO,14.750000,19981127
SAN DIEGO,15.000000,19981128
SAN DIEGO,14.150000,19981129
SAN DIEGO,13.900000,19981130
SAN DIEGO,13.900000,19981201
SAN DIEGO,14.750000,19981202
SAN DIEGO,13.350000,19981203
SAN DIEGO,13.350000,19981204
SAN DIEGO,11.650000,19981205
SAN DIEGO,11.100000,19981206
SAN DIEGO,10.000000,19981207
SAN DIEGO,10.600000,19981208
SAN DIEGO,13.100000,19981209
SAN DIEGO,13.050000,19981210
SAN DIEGO,12.200000,19981211
SAN DIEGO,13.900000,19981212
SAN DIEGO,17.200000,19981213
SAN DIEGO,12.200000,19981214
SAN DIEGO,16.650000,19981215
SAN DIEGO,18.350000,19981216
SAN DIEGO,15.300000,19981217
SAN DIEGO,14.750000,19981218
SAN DIEGO,13.900000,19981219
SAN DIEGO,12.250000,19981220
SAN DIEGO,10.000000,19981221
SAN DIEGO,9.750000,19981222
SAN DIEGO,10.000000,19981223
SAN DIEGO,10.300000,19981224
SAN DIEGO,11.400000,19981225
SAN DIEGO,12.500000,19981226
SAN DIEGO,13.600000,19981227
SAN DIEGO,14.200000,19981228
SAN DIEGO,14.450000,19981229
SAN DIEGO,13.300000,19981230
SAN DIEGO,11.650000,19981231
SAN DIEGO,14.750000,19990101
SAN DIEGO,14.750000,19990102
SAN DIEGO,17.200000,19990103
SAN DIEGO,15.550000,19990104
SAN DIEGO,16.100000,19990105
SAN DIEGO,14.450000,19990106
SAN DIEGO,11.350000,19990107
SAN DIEGO,15.850000,19990108
SAN DIEGO,15.550000,19990109
SAN DIEGO,15.250000,19990110
SAN DIEGO,14.700000,19990111
SAN DIEGO,13.100000,19990112
SAN DIEGO,11.700000,19990113
SAN DIEGO,16.400000,19990114
SAN DIEGO,15.000000,19990115
SAN DIEGO,13.900000,19990116
SAN DIEGO,15.800000,19990117
SAN DIEGO,13.900000,19990118
SAN DIEGO,15.800000,19990119
SAN DIEGO,15.000000,19990120
SAN DIEGO,14.700000,19990121
SAN DIEGO,13.600000,19990122
SAN DIEGO,15.000000,19990123
SAN DIEGO,15.000000,19990124
SAN DIEGO,11.100000,19990125
SAN DIEGO,10.800000,19990126
SAN DIEGO,11.650000,19990127
SAN DIEGO,11.950000,19990128
SAN DIEGO,12.750000,19990129
SAN DIEGO,13.600000,19990130
SAN DIEGO,13.350000,19990131
SAN DIEGO,12.800000,19990201
SAN DIEGO,14.200000,19990202
SAN DIEGO,13.850000,19990203
SAN DIEGO,12.750000,19990204
SAN DIEGO,13.350000,19990205
SAN DIEGO,14.150000,19990206
SAN DIEGO,13.350000,19990207
SAN DIEGO,15.250000,19990208
SAN DIEGO,13.900000,19990209
SAN DIEGO,11.350000,19990210
SAN DIEGO,11.100000,19990211
SAN DIEGO,13.600000,19990212
SAN DIEGO,14.200000,19990213
SAN DIEGO,12.750000,19990214
SAN DIEGO,14.200000,19990215
SAN DIEGO,14.200000,19990216
SAN DIEGO,14.700000,19990217
SAN DIEGO,14.450000,19990218
SAN DIEGO,15.000000,19990219
SAN DIEGO,15.000000,19990220
SAN DIEGO,14.450000,19990221
SAN DIEGO,15.300000,19990222
SAN DIEGO,18.350000,19990223
SAN DIEGO,16.700000,19990224
SAN DIEGO,15.300000,19990225
SAN DIEGO,14.450000,19990226
SAN DIEGO,15.000000,19990227
SAN DIEGO,16.400000,19990228
SAN DIEGO,15.550000,19990301
SAN DIEGO,15.850000,19990302
SAN DIEGO,15.000000,19990303
SAN DIEGO,14.450000,19990304
SAN DIEGO,14.700000,19990305
SAN DIEGO,13.350000,19990306
SAN DIEGO,13.350000,19990307
SAN DIEGO,13.900000,19990308
SAN DIEGO,14.750000,19990309
SAN DIEGO,14.200000,19990310
SAN DIEGO,12.250000,19990311
SAN DIEGO,13.050000,19990312
SAN DIEGO,15.300000,19990313
SAN DIEGO,14.150000,19990314
SAN DIEGO,13.100000,19990315
SAN DIEGO,11.950000,19990316
SAN DIEGO,13.650000,19990317
SAN DIEGO,14.450000,19990318
SAN DIEGO,14.750000,19990319
SAN DIEGO,15.000000,19990320
SAN DIEGO,14.150000,19990321
SAN DIEGO,15.000000,19990322
SAN DIEGO,16.400000,19990323
SAN DIEGO,16.100000,19990324
SAN DIEGO,14.150000,19990325
SAN DIEGO,14.200000,19990326
SAN DIEGO,16.100000,19990327
SAN DIEGO,16.650000,19990328
SAN DIEGO,15.850000,19990329
SAN DIEGO,16.100000,19990330
SAN DIEGO,15.300000,19990331
SAN DIEGO,10.800000,19990401
SAN DIEGO,11.950000,19990402
SAN DIEGO,13.050000,19990403
SAN DIEGO,13.600000,19990404
SAN DIEGO,12.750000,19990405
SAN DIEGO,14.700000,19990406
SAN DIEGO,13.600000,19990407
SAN DIEGO,14.150000,19990408
SAN DIEGO,13.350000,19990409
SAN DIEGO,13.850000,19990410
SAN DIEGO,13.900000,19990411
SAN DIEGO,13.900000,19990412
SAN DIEGO,15.000000,19990413
SAN DIEGO,15.550000,19990414
SAN DIEGO,16.400000,19990415
SAN DIEGO,19.750000,19990416
SAN DIEGO,20.550000,19990417
SAN DIEGO,20.800000,19990418
SAN DIEGO,19.150000,19990419
SAN DIEGO,16.650000,19990420
SAN DIEGO,15.250000,19990421
SAN DIEGO,13.050000,19990422
SAN DIEGO,13.650000,19990423
SAN DIEGO,15.250000,19990424
